q_sim,q_obs
0.569210466511608,0.28
0.568588726867187,0.28
0.5679664106909884,0.28
0.5673437071006294,0.28
0.5667209039665212,0.28
0.566099218321921,0.28
0.5654793875004676,0.28
0.5648595165250804,0.28
0.5642395465476431,0.27
0.5636195441452907,0.27
0.56300297409999,0.27
0.56238686848295,0.29
0.5617709312815968,0.28
0.5611547306592286,0.27
0.5605392303870055,0.27
0.5599255378577532,0.27
0.5593132625094921,0.28
0.5587018857844845,0.27
0.5581010198663166,0.34
0.5575175333880664,0.52
0.5569425226311666,0.51
0.5563665348407216,0.39
0.5557898277953619,0.34
0.5552305931622221,0.33
0.5546944056474117,0.43
0.5542209906985017,0.7
0.5537611989716893,0.61
0.5533047190379937,0.42
0.5528284914520665,0.38
0.5523328137303297,0.37
0.5518200310036769,0.35
0.5512905709606211,0.34
0.5507651014696897,0.33
0.5502492266971564,0.33
0.5497198357959827,0.36
0.5491836265649268,0.33
0.5486611273666575,0.32
0.5482891470394523,0.41
0.5481249659262524,0.54
0.5481836024417643,0.67
0.5482629791912308,0.98
0.548249956590315,0.92
0.5481414704708398,0.64
0.5479464272492627,0.45
0.5476862289032335,0.39
0.5475058054402984,0.38
0.5473071808484744,0.39
0.5470833825534613,0.37
0.5469270319193,0.37
0.546736450450437,0.38
0.5465353899327746,0.35
0.5463385426329145,0.36
0.5498264152991016,0.44
0.5517314041511676,0.47
0.5516136756531311,0.58
0.6030741957854094,0.81
0.6010076618167143,1.1
0.5943897009604329,1.04
0.5876902921751397,0.98
0.5989069609592161,0.88
0.8039834603093117,1.15
0.9076209282401753,1.51
0.87052446964291,1.56
0.8229661721305885,1.3
0.848493462345142,1.29
0.8068584098575502,1.42
0.7649364853013905,1.28
0.727896024168353,1.17
0.6965691618572255,0.86
0.6705157488463491,0.61
0.6461057441827219,0.54
0.6289127056169873,0.49
0.6147990520158064,0.39
0.7841177633401486,0.48
0.9403730264000991,0.68
1.1165551084997074,1.0
1.1086485286458179,1.19
1.0319166000404767,1.13
0.9546563872482081,1.14
0.8820964113463433,1.02
0.9238840925192513,1.01
0.8716706016172551,0.93
0.8190356456865953,0.88
0.7731707774111545,0.7
0.7344803875628636,0.68
0.7025601294628012,0.7
0.6763118618428533,0.62
0.6716338315135101,0.59
1.2266964309251533,0.75
1.6124715825665161,1.49
1.6902471472148115,1.78
1.5568973681311975,1.32
1.4004738960351792,1.14
1.2575525697343115,1.03
1.1341384685553355,0.9
1.0246637603688922,0.9
0.9393287018660927,0.78
0.8690748063634484,0.6
0.811515788143399,0.56
0.7645801123201473,0.46
0.7264370905414659,0.44
0.6954665068240102,0.47
0.6694180309636588,0.42
0.6170647237769439,0.46
0.5831620416707957,0.41
0.5691082774136706,0.4
0.5674791796939591,0.4
0.5671807367685728,0.4
0.5669563718508102,0.4
0.5670249398254319,0.42
0.6522306759406107,0.51
0.6598431975871981,0.48
0.6490890708913535,0.42
0.6371522140674791,0.45
0.6263557752425897,0.46
0.8004322856570262,0.5
1.2665898489207448,0.7
1.6752486131033952,1.1
1.7995889161131933,1.29
1.8928417333478038,1.33
2.1873602712705056,1.55
2.4371395420031825,2.27
2.5200209660151094,2.59
2.527443405697398,2.73
2.396559368068123,2.61
2.10440263594905,2.06
1.83915440706815,1.59
1.611830711698508,1.31
1.4212863180125277,1.09
1.2636412388949694,0.93
1.1241322294545486,0.95
1.1226581021228983,0.81
1.0469542718383797,0.76
0.9576465749160846,0.7
0.8776568503057638,0.68
0.798080651489557,0.51
0.7337195589865668,0.51
0.6881659744397043,0.54
0.6534819524517727,0.61
0.632407703613551,0.46
0.7950818956727725,0.47
1.014834525472885,0.52
1.1346718594703482,0.65
1.0718695674536958,0.59
0.9973366451222359,0.53
0.9284601246447387,0.5
0.8614898152292554,0.44
0.8103708415637025,0.43
0.7695974835794228,0.44
0.7359319783618883,0.42
0.7084903329438341,0.43
0.6860878035939122,0.46
0.6677977660549494,0.43
0.6528755627741412,0.42
0.6406892010663681,0.42
0.621301845152064,0.42
0.6021472003236827,0.41
0.5908756245601613,0.41
0.5903169038487244,0.41
0.5897390291045432,0.41
0.5891467076550652,0.4
0.6098780905555453,0.42
0.6087966490289175,0.45
0.6060995409041705,0.42
0.6035870385567117,0.43
0.6013702218824193,0.46
0.599436361206039,0.42
0.5977218772854298,0.41
0.5961880860195934,0.41
0.5948805490002015,0.4
0.5937478843754379,0.42
0.5983352853077419,0.45
0.597626879076903,0.43
0.5965887239527158,0.4
0.5955696774931006,0.4
0.6031410149602661,0.4
0.6011525737847039,0.45
0.6000478386992947,0.42
0.5991209327047314,0.4
0.5981882783623613,0.38
0.5972719647082901,0.38
0.5963847376745761,0.38
0.5955311550391583,0.38
0.5948672178475911,0.37
0.5942675406957332,0.38
0.593678258757494,0.38
0.592826358908727,0.39
0.5926074054937275,0.42
0.6211327580125696,0.41
0.6200474469418414,0.6
0.6159061793888367,0.84
0.6120875989860675,0.88
0.6085194870042052,0.7
0.605317605273272,0.49
0.602546822112223,0.48
0.6004843092482472,0.4
0.598716464464709,0.59
0.5971695976806156,0.54
0.5957952003313464,0.43
0.5945591654468485,0.34
0.5934365032274957,0.35
0.5925241031344222,0.38
0.5916674039596599,0.43
0.5892751548331854,0.37
0.588806305049092,0.35
0.5883447928872634,0.34
0.5878651773768921,0.34
0.5873576820668676,0.33
0.5868514414992532,0.33
0.5863682633432941,0.39
0.5860869225220937,0.41
0.5857790561048511,0.52
0.5854245040277792,0.36
0.5850914293791274,0.37
0.58472070659233,0.34
0.584304617365015,0.33
0.5838432028434205,0.33
0.5833989885616534,0.33
0.5829516501032711,0.35
0.5824744277456034,0.33
0.5819668049143067,0.33
0.5814344327554936,0.33
0.5808819857710259,0.33
0.5803116413397816,0.33
0.57972561850986,0.33
0.5791161646992669,0.32
0.5785012162694878,0.31
0.5778819704001924,0.31
0.5772556757522487,0.31
0.5766279022079503,0.31
0.5759991982316801,0.3
0.57536952632909,0.3
0.574736494631853,0.29
0.5741021921822129,0.29
0.5734726257716825,0.29
0.5728442189571292,0.34
0.5722167518413859,0.31
0.571589945108892,0.3
0.5709637402307068,0.28
0.5703420686819745,0.31
0.5697252993344006,0.5
0.5691095065874977,0.41
0.5684931511403172,0.35
0.5678756348156,0.32
0.5672570406837812,0.31
0.5666378272665215,0.3
0.5660181465778373,0.29
0.5653985426117998,0.28
0.5647820305418054,0.28
0.5641653951400911,0.42
0.5635482889830004,0.3
0.5629307585776705,0.28
0.5623129633809784,0.26
0.5616951695463439,0.26
0.5610771780844961,0.26
0.5604591125664445,0.26
0.5598414796408774,0.26
0.5592243294063728,0.28
0.5586076301759475,0.27
0.5579915261500261,0.26
0.5573759611174245,0.26
0.5567613006517783,0.25
0.5561473047926727,0.33
0.5555336504361086,0.29
0.5549210206649158,0.28
0.5543091076841724,0.27
0.553697984119411,0.26
0.5530873875650592,0.31
0.552477970694353,0.28
0.5518691556876714,0.27
0.5512609114882856,0.27
0.5506535583182737,0.27
0.5500471203193038,0.33
0.5494412206183042,0.3
0.5488366156867113,0.31
0.5482324132163718,0.39
0.5476292971552157,0.32
0.5470297462102827,0.36
0.5464303684131138,0.44
0.5458309042657389,0.34
0.5452314076120632,0.32
0.5446319431461994,0.3
0.5440326185389466,0.3
0.5434334829428434,0.3
0.5428346675207998,0.3
0.5422362462242163,0.3
0.5416385359388064,0.29
0.5410414419107252,0.32
0.5404452564726937,0.38
0.5398495037949562,0.44
0.5392542061652316,0.34
0.5386594573110123,0.34
0.5380650299536929,0.32
0.537471157954815,0.31
0.536877939756811,0.31
0.5362853826888475,0.33
0.5356933979699944,0.33
0.5351023825536745,0.32
0.5345121311101255,0.33
0.5339224975817272,0.38
0.5333333926382542,0.34
0.5327450115100529,0.33
0.5321572743273808,0.35
0.5315701806008988,0.33
0.530983618443617,0.35
0.5303975905827707,0.33
0.5298126603616518,0.34
0.5292283618670269,0.37
0.5286445991427409,0.35
0.5280613343006707,0.34
0.5274785806159294,0.32
0.526896361969397,0.32
0.5263146747029904,0.32
0.5257339236775583,0.35
0.5251539416677813,0.35
0.5245751866224195,0.34
0.5239981455351297,0.35
0.5234239154674526,0.42
0.5228509275431298,0.37
0.5222835436541171,0.38
0.5217220907061018,0.64
0.5211827114359723,0.62
0.5206656326842845,0.74
0.520156386917227,0.52
0.5196955022332237,0.45
0.5192283986772439,0.52
0.5187806739934309,0.43
0.5183170475152523,0.44
0.5178839717677566,0.41
0.5174693158594703,0.4
0.5170469650899594,0.37
0.516616664554513,0.37
0.5161668247921716,0.35
0.5156985002516961,0.33
0.5152131694055293,0.33
0.5148345961086336,0.32
0.5145030477055758,0.44
0.514225961690518,0.42
0.5139648197261506,0.41
0.5137161361469825,0.4
0.5136709954859238,0.41
0.5136570453950384,0.6
0.5135677077844643,0.45
0.5134037536591556,0.41
0.5131682699926021,0.39
0.5128750399021009,0.37
0.5125309243450326,0.38
0.5122295341668173,0.39
0.5118986864654311,0.37
0.5115290555954326,0.34
0.5111179520425289,0.33
0.5106752039559189,0.33
0.5103156540591807,0.33
0.5100906396373511,0.42
0.5099692322163365,0.4
0.5098557082781072,0.37
0.5097333645900981,0.41
0.509696674856597,0.43
0.5096380963428144,0.42
0.5095035368328582,0.39
0.509301294860163,0.36
0.5090352099521276,0.34
0.5087264607202133,0.34
0.5084152476654499,0.34
0.5080729728471667,0.33
0.5076930640437279,0.35
0.5072850335152883,0.32
0.5069509698008858,0.29
0.5068457767916317,0.3
0.525326481562167,0.61
0.5249827669516497,1.1
0.5229265366896375,0.66
0.5206607128977335,0.46
0.5185842302230181,0.43
0.516700399512692,0.41
0.5150143382826916,0.39
0.5136325860997762,0.38
0.5124481796408147,0.37
0.5116022093804083,0.38
0.5442156711352432,0.4
0.5426512788707771,0.45
0.5382065459593955,0.38
0.5335759621956897,0.36
0.529327355681898,0.36
0.5245740234846048,0.37
0.5215164302242836,0.37
0.5188776244451693,0.36
0.516946848852494,0.36
0.5155396954956128,0.41
0.5145244342913005,0.38
0.532097107906114,0.43
0.5309228741959711,0.45
0.5903505934909181,0.42
0.5854287444460127,0.49
0.5737566119111106,0.43
0.6469448330194965,0.51
0.6646046587451401,0.61
0.6461581308760076,0.77
0.6260142353278911,0.54
0.6104797573031432,0.54
0.5948304124351937,0.47
0.5815580242735618,0.45
0.5703956247476398,0.44
0.6211327916813119,0.43
0.6158170851029168,0.53
0.6826482062359619,0.58
0.7563027957486443,1.19
0.7280194234441766,1.61
0.6972643700547092,1.42
0.6684681841961111,1.14
0.6387425088622559,0.81
0.6166379143417721,0.64
0.5997626208267257,0.62
0.5857270428719403,0.83
0.5739690885639632,0.52
0.6155578918555612,0.42
0.6366936929901988,0.5
0.623125410476397,0.67
0.6044403216159564,0.6
0.5908430292324256,0.55
0.5751456410063149,0.46
0.697344559881192,0.46
0.8878036719841367,0.49
0.8792279909105898,0.64
0.8308973331795777,0.62
0.782258483651482,0.57
0.7389096384690206,0.54
0.7018335635364774,0.55
0.6706757724837193,0.42
0.644908284624856,0.39
0.6210256487846136,0.39
0.6027688492193535,0.39
0.5895509256570394,0.38
0.578734998727025,0.37
0.5699258791319476,0.37
0.5627079333242313,0.37
0.5493055119921759,0.37
0.5347702980791235,0.37
0.5329278628731241,0.36
0.6010460248319012,0.36
0.7952545405348854,0.41
0.8521651445815603,0.41
0.815316033101267,0.38
0.7722335352360099,0.4
1.0912993913285138,0.44
1.530924287743264,0.73
1.904920867323998,1.05
2.296381219318585,1.32
2.333316432472232,1.56
2.140838883926393,1.42
1.8834384000052888,1.33
1.6499422020698058,1.18
1.4780135218315846,1.02
2.0001596927068523,1.09
2.380420090193752,1.46
2.4718254992655084,1.59
2.564878377308528,1.34
2.4755649880185473,1.29
2.2041596260843326,1.17
2.0776488431546927,1.06
1.9803529736382606,1.21
1.9156342744755173,1.22
1.960173890400163,1.3
2.101269572251332,1.27
2.071352068094224,1.44
2.0019302862134083,1.27
2.8073120931138407,1.52
3.4750433160591587,3.23
3.826997618513577,3.29
4.163874440959255,3.08
4.320003194228373,2.94
4.302919140752733,2.71
4.052546595785566,2.62
3.845191752696164,2.49
3.7473508770556703,2.18
3.5995563354902282,2.19
3.306455306647245,2.23
3.199972474883704,2.08
3.354153064377712,2.25
3.324590419099411,2.66
3.179143952177235,2.38
2.8864179599951925,2.12
3.015840711581562,2.1
3.4320440635226754,2.57
3.660280716910062,3.06
3.6659403596388516,2.95
3.3994226677744006,2.62
2.9649202307673583,2.38
2.5374314908537974,2.14
2.163690091276111,1.73
1.8546281506111688,1.55
1.6079806920365896,1.33
1.4365292875546736,1.17
1.25001724799643,1.07
1.1059828920820007,1.0
0.9940330095526217,0.87
0.9088284662027778,0.7
0.8185452597495668,0.78
0.7316676119703376,0.73
0.6704862975634733,0.62
0.631351901368171,0.64
0.6409653828744761,0.64
0.6363000142578976,0.54
0.6314961494337272,0.69
0.6267207484045902,0.5
0.6224025289932531,0.47
0.6189264388070033,0.43
0.6137337466251194,0.45
0.6115805022031584,0.42
0.6096923860637022,0.42
0.6080285616705612,0.42
0.6065507359765411,0.41
0.6052265422338949,0.41
0.6040285296871452,0.4
0.6029336914482613,0.39
0.6019345365378745,0.39
0.5995185738424201,0.39
0.598948237338695,0.38
0.5983653336312063,0.39
0.5977696705438178,0.39
0.5971628247429016,0.38
0.5967257547689128,0.38
0.5963916979161974,0.4
0.5960239102408517,0.37
0.5956122546432869,0.37
0.5951593467813658,0.38
0.5946705180208814,0.38
0.5941513456904755,0.37
0.5936084272882909,0.37
0.5930448019907097,0.37
0.592463566140083,0.37
0.5921092647205131,0.38
0.5918212007457364,0.48
0.5917948985449014,0.47
0.5918439893216088,0.46
0.592064230574463,0.43
0.5921952141667881,0.46
0.5924192471442796,0.4
0.5925212182927099,0.4
0.5924968444259789,0.38
0.5923606707287659,0.36
0.592129587125427,0.38
0.5918194850165984,0.37
0.5915131597486578,0.37
0.591261297355969,0.39
0.5909541574593233,0.37
0.5905841429119691,0.37
0.5901604032594863,0.38
0.5896792541787724,0.37
0.589159270397583,0.36
0.5886005561517949,0.36
0.588023210114724,0.35
0.5874220335267692,0.36
0.5868173276789834,0.35
0.5862055561797292,0.35
0.5856478165818075,0.34
0.5850970935141075,0.34
0.5845832662275217,0.35
0.5840672080010811,0.34
0.5835272448133746,0.35
0.5829706921421882,0.34
0.5823989277919811,0.33
0.5818146659336807,0.32
0.5812200164163794,0.32
0.5806169373661207,0.31
0.5800070656588477,0.3
0.579391779148615,0.3
0.5787757441141256,0.31
0.5782073741185577,0.32
0.5776942717739183,0.44
0.5771944124008754,0.56
0.576682927696018,0.39
0.5761728703716136,0.34
0.5756539995813182,0.34
0.5751269549414203,0.36
0.5745951413069977,0.36
0.5740486692003617,0.34
0.5735404012616928,0.33
0.5731502442407865,0.33
0.5728019648734668,0.54
0.5724491191909304,0.42
0.5721192011165912,0.4
0.5717964824475195,0.5
0.5714290630831012,0.42
0.5710180578060777,0.38
0.5705676476178879,0.37
0.5700907771219113,0.38
0.5695854236547921,0.38
0.5690568061685657,0.38
0.5685096369635292,0.38
0.5679468049561455,0.38
0.567400917804429,0.38
0.5668448854137578,0.38
0.5662783024064709,0.38
0.5657110102913607,0.38
0.5652454959568318,0.42
0.5647821770787819,0.59
0.5643027509161835,0.45
0.5638108627541543,0.4
0.5633134049236768,0.39
0.5628212248207515,0.38
0.5623146621382626,0.4
0.5618275301861272,0.36
0.5613684842383575,0.37
0.56092251928127,0.36
0.5604611914921642,0.35
0.559974913753924,0.33
0.5594659525243083,0.32
0.5589510671831541,0.31
0.5584399116276189,0.35
0.5579173740010945,0.34
0.5573831354867882,0.34
0.5568363082999355,0.32
0.5562789754257882,0.31
0.5557139345881561,0.31
0.5551396699488786,0.31
0.554559420808425,0.3
0.5539716571883269,0.31
0.5533800695543629,0.28
0.5527879749132676,0.3
0.5522373454859996,0.39
0.5516922385618029,0.43
0.5511427938221589,0.35
0.5505841475825864,0.3
0.5500164218610474,0.28
0.5494415259395312,0.28
0.5488724477450728,0.27
0.5483071115381912,0.29
0.5477364344060078,0.28
0.5471608951117457,0.29
0.546580758420476,0.28
0.5459967433048827,0.26
0.5454096547638184,0.26
0.5448199987916167,0.25
0.5442324216753784,0.26
0.5436419495532882,0.56
0.5430501427291294,0.33
0.5424622164790234,0.29
0.5418784817483857,0.28
0.5413041186728773,0.45
0.5407365677704559,0.79
0.5401685775343417,0.57
0.5396111172645637,0.45
0.5390526428752582,0.51
0.5384894957635901,0.44
0.537922207559584,0.36
0.5373627662712108,0.35
0.5367998919842109,0.35
0.5362338998925872,0.3
0.5356647852473237,0.32
0.5350934619819008,0.29
0.5345213100553912,0.3
0.5339489269092315,0.31
0.5333773296953985,0.31
0.5328043487870816,0.3
0.5322291510239419,0.3
0.5316529396032695,0.29
0.5310750918167852,0.28
0.5304960857631189,0.28
0.5299232988574015,0.3
0.529353141047016,0.38
0.528781965838241,0.42
0.5282094362966412,0.44
0.5276357102122855,0.36
0.5270608875472658,0.31
0.5264864253016857,0.3
0.5259113103386184,0.29
0.5253355387176335,0.28
0.5247592608208451,0.27
0.5241827819798157,0.27
0.5236063111771638,0.27
0.523029930309168,0.26
0.522453780092575,0.26
0.5218779485854982,0.25
0.5213021085263803,0.24
0.5207265792449874,0.24
0.5201515603229753,0.24
0.5195771251180578,0.24
0.5190032779712209,0.24
0.5184300402367997,0.23
0.5178578797998179,0.26
0.5172867354611141,0.27
0.5167189403364354,0.24
0.5161531520265006,0.54
0.5155876049588414,0.39
0.515022858624425,0.31
0.5144581858601429,0.28
0.513894175615272,0.27
0.5133301279126412,0.25
0.5127686525883361,0.25
0.5122076253191894,0.3
0.5116468886076311,0.25
0.5110900938064047,0.26
0.510537742878081,0.31
0.5099924020838256,0.37
0.5094466612843229,0.36
0.5089041022472107,0.29
0.5083637125464573,0.33
0.5078230704233835,0.31
0.5072799998654662,0.27
0.5067400268542459,0.26
0.5062003166029088,0.26
0.5056583798134139,0.25
0.5051148138775587,0.25
0.5045703351424364,0.25
0.5040253814356264,0.25
0.5034904660558011,0.24
0.5029697385416795,0.32
0.5024551940012162,0.32
0.5019645886366007,0.37
0.5014691219356642,0.4
0.5009933542431474,0.36
0.5005210256319148,0.41
0.5000432271261519,0.3
0.49957624322449024,0.29
0.49916375459924556,0.37
0.49878359313814047,0.43
0.49838652450575105,0.35
0.4979805085271347,0.35
0.4976147211411536,0.33
0.49722619683290376,0.34
0.49681110967762787,0.32
0.4963719932695614,0.3
0.49591282960795,0.29
0.4954359370876443,0.28
0.4949462629437451,0.27
0.4944536517479199,0.27
0.49395191437025987,0.26
0.4934439390790938,0.26
0.4929358969821631,0.27
0.49242969637835016,0.26
0.4919271260626398,0.24
0.4914718769063518,0.26
0.4910315736787607,0.35
0.4905969872628076,0.3
0.49014891044107706,0.28
0.489718911829351,0.26
0.4892918355257051,0.28
0.4888511147825166,0.26
0.4884160586338293,0.27
0.4879672542548633,0.28
0.4875043432466049,0.25
0.4870286906002375,0.25
0.4865495253044152,0.25
0.4860609305916209,0.25
0.4855635613061343,0.25
0.4850587644302512,0.24
0.48458624092256397,0.24
0.48414328235243936,0.36
0.4836910381724882,0.34
0.48323738211078476,0.29
0.48279836496183215,0.27
0.4824073146554656,0.27
0.48209975542314004,0.27
0.4818577865253093,0.35
0.4815830558443801,0.36
0.481269259749685,0.3
0.48092027316196817,0.28
0.4805523597150473,0.27
0.48019001267893946,0.27
0.47981762428879826,0.27
0.47951002967598494,0.27
0.47933589232221885,0.29
0.4791227379785482,0.33
0.4788958654746197,0.31
0.4786220510693438,0.3
0.4783326383022304,0.28
0.47805224296615,0.28
0.4778492381039698,0.29
0.4779252066163705,0.36
0.5221807553020513,0.38
0.5209409381905263,0.51
0.5157841453011399,0.41
0.5103093729575208,0.36
0.5161462522465244,0.35
0.5117462795111875,0.41
0.5070267936778128,0.38
0.5027842460529948,0.37
0.4991950017788582,0.39
